Time,Explicit African-American Bias,,,
1/1/2017,0.078326551,,Source: ,Estimates are based on monthly Project Implicit data. https://osf.io/t4bnj
2/1/2017,0.017313652,,,Participants provided ratings on feeling thermometers towards African-Americans and European Americans. 
3/1/2017,0.010375553,,,Relative explicit bias was calculated as the difference in responses to majority minus minority groups on feeling thermometers.
4/1/2017,0.033962901,,,"To correct possible non-representativeness, we applied population-based weighting to the estimates based on race, age, and political orientation. "
5/1/2017,0.104510468,,,
6/1/2017,0.025828346,,,
7/1/2017,0.015098471,,,
8/1/2017,-0.018297867,,,
9/1/2017,0.008393723,,,
10/1/2017,-0.019584303,,,
11/1/2017,-0.003940439,,,
12/1/2017,0.031331168,,,
1/1/2018,-0.031829392,,,
2/1/2018,-0.05780332,,,
3/1/2018,-0.060084793,,,
4/1/2018,-0.040514938,,,
5/1/2018,-0.009338637,,,
6/1/2018,0.031356263,,,
7/1/2018,-0.095436256,,,
8/1/2018,-0.092957853,,,
9/1/2018,-0.109662004,,,
10/1/2018,-0.114328202,,,
11/1/2018,-0.094816006,,,
12/1/2018,-0.061048032,,,
1/1/2019,-0.045534176,,,
2/1/2019,-0.055417533,,,
3/1/2019,-0.041963586,,,
4/1/2019,-0.010071766,,,
5/1/2019,-0.021182768,,,
6/1/2019,-0.092747758,,,
7/1/2019,-0.085239613,,,
8/1/2019,-0.108037279,,,
9/1/2019,-0.058484163,,,
10/1/2019,-0.066745215,,,
11/1/2019,-0.044178676,,,
12/1/2019,-0.076784009,,,
1/1/2020,-0.051063899,,,
2/1/2020,-0.079938948,,,
3/1/2020,-0.069576204,,,
4/1/2020,-0.10101828,,,
5/1/2020,-0.176852298,,,
6/1/2020,-0.220472317,,,
7/1/2020,-0.225639091,,,
8/1/2020,-0.195233332,,,
9/1/2020,-0.209664683,,,
10/1/2020,-0.193730571,,,
