Time,Life Satisfaction,,,
1/1/2017,6.216210365,,Data Source: ,"Estimates are based on monthly Twitter data, using a ridge regression model trained on latent Dirichlet allocation topics, "
2/1/2017,6.211949591,,,"selected using univariate feature selection and dimensionally reduced using randomized principal component analysis, "
3/1/2017,6.198868247,,,to predict Cantril ladder life satisfaction scores (0-10 scale).
4/1/2017,6.252538057,,,"To correct possible non-representativeness, we applied population-based weighting to the estimates based on race, age, and political orientation. "
5/1/2017,6.315385905,,,
6/1/2017,6.256154899,,,
7/1/2017,6.187330907,,,
8/1/2017,6.220029451,,,
9/1/2017,6.271091513,,,
10/1/2017,6.308437102,,,
11/1/2017,6.343245858,,,
12/1/2017,6.379117972,,,
1/1/2018,6.379060427,,,
2/1/2018,6.488314988,,,
3/1/2018,6.475900071,,,
4/1/2018,6.439487199,,,
5/1/2018,6.428687935,,,
6/1/2018,6.358960553,,,
7/1/2018,6.358133187,,,
8/1/2018,6.392539253,,,
9/1/2018,6.370954396,,,
10/1/2018,6.39373659,,,
11/1/2018,6.416875787,,,
12/1/2018,6.408049612,,,
1/1/2019,6.409385659,,,
2/1/2019,6.422427454,,,
3/1/2019,6.421092227,,,
4/1/2019,6.433477968,,,
5/1/2019,6.43654003,,,
6/1/2019,6.373620445,,,
7/1/2019,6.332920204,,,
8/1/2019,6.337736004,,,
9/1/2019,6.387097274,,,
10/1/2019,6.392753319,,,
11/1/2019,6.428181465,,,
12/1/2019,6.397039853,,,
1/1/2020,6.39135193,,,
2/1/2020,6.419184022,,,
3/1/2020,6.460422477,,,
4/1/2020,6.360431719,,,
5/1/2020,6.333665896,,,
6/1/2020,6.217446585,,,
7/1/2020,6.304412691,,,
8/1/2020,6.327005177,,,
9/1/2020,6.336293833,,,
10/1/2020,6.338430537,,,
