,Month,negaffect,posaffect,eafric,easian,egend,iafric,iasian,igend,lifesat,ideoldem,ideolrep,polar,COVID_cases,COVID_deaths
1,-39,0.950694742,-0.790772073,0.078326551,-0.052799402,0.901149993,0.328345417,0.344996316,0.349023365,6.216210365,46.5,41,77,,
2,-38,0.811725254,-0.761613834,0.017313652,-0.019368362,0.840420459,0.316903613,0.385168789,0.376661759,6.211949591,45.8,43.62,77.4,,
3,-37,1.101026332,-1.16507734,0.010375553,0.025947993,0.847847394,0.335263588,0.407157114,0.386733902,6.198868247,44.98,41.12,76.66666667,,
4,-36,1.437233168,-1.334346433,0.033962901,-0.141031697,0.911211136,0.335224358,0.382096243,0.379281549,6.252538057,43.375,39.625,77.5,,
5,-35,0.860612559,-0.527817514,0.104510468,-0.034130087,0.887818842,0.33997238,0.390605727,0.38395765,6.315385905,40.9037037,35.1962963,76.4,,
6,-34,0.870974684,-0.834712872,0.025828346,-0.00179609,0.830201789,0.32486373,0.373074038,0.366093438,6.256154899,41.31904762,33.81428571,77.25,,
7,-33,0.911639468,-1.067884207,0.015098471,-0.048459488,0.931927181,0.32420507,0.400587854,0.365526562,6.187330907,39.69565217,33.22934783,76.8,,
8,-32,1.300761054,-1.254006351,-0.018297867,-0.113185812,0.899204921,0.307150424,0.389794515,0.379525886,6.220029451,40.89367089,32.93670886,71.25,,
9,-31,0.853557621,-0.553669149,0.008393723,-0.029385185,0.854875207,0.321141883,0.426875295,0.360220275,6.271091513,40.62,33.18266667,72.5,,
10,-30,0.726823295,-0.748215957,-0.019584303,0.025118017,0.838785524,0.327141533,0.410800259,0.369816193,6.308437102,40.92650602,32.75421687,72.6,,
11,-29,0.967983747,-1.16541816,-0.003940439,-0.046179218,0.802077646,0.320353866,0.384107535,0.371568362,6.343245858,40.95974026,32.83506494,73,,
12,-28,1.281154234,-1.419045212,0.031331168,0.022582195,0.851848332,0.319323979,0.355898582,0.366009326,6.379117972,42.75125,32.35125,73.25,,
13,-27,0.68323126,-0.659478965,-0.031829392,-0.069869678,0.875653313,0.315339024,0.391358489,0.373746261,6.379060427,41.87634409,34.74516129,79.6,,
14,-26,0.719203358,-0.728385191,-0.05780332,0.069386037,0.831609845,0.311178744,0.41873673,0.371743896,6.488314988,41.2525641,34.64102564,78,,
15,-25,0.906325512,-1.092052291,-0.060084793,-0.056915205,0.899307976,0.314802676,0.38154092,0.353186028,6.475900071,41.49767442,34.67325581,77.5,,
16,-24,0.651764465,-0.623094911,-0.040514938,-0.082302821,0.833402092,0.31981963,0.366326754,0.363303204,6.439487199,42.30952381,34.44404762,77.2,,
17,-23,0.837151041,-0.886599151,-0.009338637,-0.098344062,0.823242864,0.307040642,0.358256085,0.366821891,6.428687935,39.60930233,35.7627907,76.25,,
18,-22,1.008763894,-1.112901883,0.031356263,-0.107636272,0.869722956,0.33162432,0.371052124,0.362304666,6.358960553,42.43655914,35.32150538,80.25,,
19,-21,0.847475994,-0.765927365,-0.095436256,-0.113219898,0.829013504,0.314804434,0.367582746,0.362916277,6.358133187,42.7,35.33617021,79,,
20,-20,1.032430296,-0.98518259,-0.092957853,-0.04825596,0.833278924,0.297405542,0.355525123,0.349742107,6.392539253,43.19553571,36.58482143,76.5,,
21,-19,1.03083609,-1.186211557,-0.109662004,-0.038089829,0.864039245,0.312763787,0.375062895,0.365778328,6.370954396,45.05448276,37.10689655,79.75,,
22,-18,0.88433404,-0.853741272,-0.114328202,-0.004617997,0.857518937,0.308238825,0.400524358,0.362785972,6.39373659,46.11058824,38.44117647,81.2,,
23,-17,1.013456142,-0.994582939,-0.094816006,-0.086000909,0.800719844,0.310352132,0.368323732,0.360147803,6.416875787,46.37407407,38.44259259,82.5,,
24,-16,1.131458007,-1.223105345,-0.061048032,-0.012575825,0.781416699,0.312819387,0.369503347,0.362457306,6.408049612,43.48695652,37.1826087,80.66666667,,
25,-15,0.954786302,-0.916583674,-0.045534176,-0.007429978,0.760419182,0.319438507,0.407922056,0.356797196,6.409385659,43.06315789,36.2,82.5,,
26,-14,0.975311893,-0.925174245,-0.055417533,-0.052212851,0.85222363,0.325923915,0.444800007,0.37789816,6.422427454,42.61891892,36.92162162,84,,
27,-13,1.120747899,-1.237576819,-0.041963586,-0.067598432,0.864527695,0.313241512,0.368492155,0.370903354,6.421092227,42.52,36.6675,86,,
28,-12,0.891208176,-0.889410535,-0.010071766,-0.047683628,0.806966723,0.322479552,0.392489927,0.343472987,6.433477968,42.08108108,35.94594595,80,,
29,-11,0.989411487,-0.916023357,-0.021182768,0.069660007,0.895026786,0.31742929,0.399746894,0.359327784,6.43654003,41.94871795,36.56410256,80,,
30,-10,1.060469858,-1.240438013,-0.092747758,-0.108527444,0.888979973,0.319247211,0.415658763,0.367538553,6.373620445,42.92272727,36.74545455,84,,
31,-9,0.903072503,-0.824678319,-0.085239613,-0.01333392,0.841451052,0.317718196,0.380311728,0.393386877,6.332920204,42.75609756,36.34146341,82.5,,
32,-8,1.046179497,-0.991538182,-0.108037279,-0.030784917,0.788675077,0.317210496,0.377331792,0.347304597,6.337736004,42.83636364,36.51818182,84.5,,
33,-7,1.224026103,-1.261590694,-0.058484163,-0.058229254,0.839673479,0.317735918,0.410958935,0.361838415,6.387097274,43.20454545,37.02272727,84,,
34,-6,0.827009065,-0.770224802,-0.066745215,-0.059359254,0.813347396,0.316468069,0.382446361,0.3642058,6.392753319,44.23214286,38.16785714,82,,
35,-5,1.035386759,-0.972164413,-0.044178676,-0.067428512,0.791018145,0.318835461,0.347387366,0.352363858,6.428181465,46.90909091,39.54545455,86,,
36,-4,1.077998202,-1.239946881,-0.076784009,-0.067547424,0.68893052,0.323694441,0.364658853,0.342795813,6.397039853,48,41.28571429,81,,
37,-3,0.859140654,-0.781370927,-0.051063899,-0.020897416,0.76018996,0.315819391,0.413050163,0.359246743,6.39135193,46,40.71428571,82.5,6,0
38,-2,0.954057433,-0.9746107,-0.079938948,0.024325969,0.761909503,0.311383366,0.373542878,0.358260033,6.419184022,47.55555556,40.77777778,85.5,66,0
39,-1,1.216278001,-1.280525971,-0.069576204,0.119393397,0.791262775,0.320321757,0.411247007,0.374508103,6.460422477,47.08,38.35333333,81.5,164620,3170
40,0,1.346649506,-1.389495021,-0.10101828,-0.05750259,0.838441962,0.311866478,0.36890154,0.37689236,6.360431719,43.75,35.7,85.5,1080000,66292
41,1,1.518040129,-1.40749022,-0.176852298,-0.190814217,0.85224576,0.275139571,0.361181142,0.346938491,6.333665896,47.43023256,41.17674419,78,1780000,107865
42,2,2.229231838,-1.661675966,-0.220472317,-0.24673277,0.80798507,0.256040072,0.326671145,0.353783046,6.217446585,48.20666667,41.28222222,84.5,2640000,127627
43,3,1.940713962,-1.433936184,-0.225639091,-0.192364332,0.795437176,0.273196231,0.344783699,0.355623383,6.304412691,48.25022727,41.44977273,87,4570000,154151
44,4,1.981325582,-1.424874431,-0.195233332,-0.148867867,0.790695311,0.272108532,0.351051722,0.352652357,6.327005177,48.92388889,41.81407407,85,6030000,183778
45,5,2.047503143,-1.444958072,-0.209664683,-0.174971173,0.803387741,0.27788439,0.346479127,0.355736343,6.336293833,49.2315625,43.1184375,87.5,7240000,207177
46,6,2.180029422,-1.467245452,-0.193730571,-0.172445958,0.822949913,0.28648303,0.349729499,0.344320993,6.338430537,50.13557143,42.78957143,91,9170000,230757
47,7,2.234960445,-1.477645499,-0.203869982,-0.178569802,0.78084107,0.280762568,0.354410523,0.344801576,6.331353975,45.8,45.65,87,13670000,270980
48,8,1.847798602,-1.367589933,-0.177179671,-0.138064486,0.746142354,0.279499963,0.350636404,0.338999254,6.300137355,46,48,81,20100000,352166
49,9,1.966320584,-1.413699028,-0.186445236,-0.164968141,0.78906305,0.276958198,0.366437605,0.347548865,6.348834431,,,82.5,26250000,447485
50,10,1.417357325,-1.180119434,-0.211793804,-0.155864296,0.736485498,0.282228702,0.347353767,0.358770466,6.347219074,44.42857143,40.85714286,84,28650000,514976
51,11,1.322084781,-1.177795227,-0.20489873,-0.184398057,0.752420036,0.282424729,0.344418013,0.354780393,6.330294051,46,42,86,30470000,551406
52,12,1.161730659,-1.138665883,-0.216868201,-0.237046468,0.792204582,0.281960882,0.334822905,0.353787389,6.339913808,44.25,40.5,83,32350000,576265
