"","team_name","domain","Rank","Nteams","Method.code","Month.1","Month.2","Month.3","Month.4","Month.5","Month.6","Month.7","Month.8","Month.9","Month.10","Month.11","Month.12","mean_abs_error_w1","MASE1_w1","Domains"
"1","fearfulastra","eafric",1,22,"Data-Driven",-0.052,-0.089,-0.132,-0.15,-0.13,-0.144,-0.147,-0.15,-0.153,-0.157,-0.16,-0.163,0.066303993,2.20943704235331,"Explicit African American Bias"
"2","The Well-Adjusted R Squares","eafric",2,22,"Hybrid",-0.1017757,-0.1046566,-0.1075375,-0.1104184,-0.1132993,-0.1161802,-0.1190611,-0.121942,-0.1248229,-0.1277038,-0.1305847,-0.1334656,0.0842666763333333,2.80800458166771,"Explicit African American Bias"
"3","LongerSquigglyLines","eafric",3,22,"Data-Driven",-0.024326,-0.067146,-0.123192,-0.143078,-0.136272,-0.16062,-0.142415,-0.061866,-0.095618,-0.14626,-0.129957,-0.139493,0.0877004096666667,2.92242631219953,"Explicit African American Bias"
"4","Tosbik","eafric",4,22,"Intuition/Theory",-0.07,-0.09,-0.1,-0.11,-0.09,-0.1,-0.12,-0.12,-0.1,-0.13,-0.14,-0.13,0.093553993,3.11748430587374,"Explicit African American Bias"
"5","Compassionate Values","eafric",5,22,"Data-Driven",-0.091,-0.094,-0.097,-0.1,-0.103,-0.106,-0.109,-0.112,-0.115,-0.118,-0.121,-0.124,0.0943873263333333,3.1452533353392,"Explicit African American Bias"
"6","BlackSwan","eafric",6,22,"Intuition/Theory",-0.09,-0.11,-0.09,-0.11,-0.09,-0.11,-0.09,-0.11,-0.09,-0.11,-0.09,-0.11,0.101887326333333,3.39517460052831,"Explicit African American Bias"
"7","Bluebirds","eafric",7,22,"Data-Driven",-0.0823284,-0.0856078,-0.0881803,-0.0904201,-0.0925032,-0.0945125,-0.0964872,-0.0984455,-0.100396,-0.102343,-0.104288,-0.106202,0.106744493,3.55702916567067,"Explicit African American Bias"
"8","A Woman Scientist","eafric",8,22,"Intuition/Theory",-0.07,-0.08,-0.09,-0.1,-0.08,-0.07,-0.08,-0.07,-0.1,-0.11,-0.08,-0.08,0.117720659666667,3.92278616037198,"Explicit African American Bias"
"9","WQXZ","eafric",9,22,"Data-Driven",-0.073063,-0.074518,-0.075166,-0.075814,-0.076461,-0.077109,-0.077757,-0.078404,-0.079052,-0.079699,-0.080347,-0.080994,0.124521993,4.14942587125725,"Explicit African American Bias"
"10","MLTS","eafric",10,22,"Data-Driven",-0.070721664,-0.071255165,-0.071788666,-0.072322167,-0.072855668,-0.073389169,-0.07392267,-0.074456171,-0.074989672,-0.075523173,-0.076056674,-0.076590175,0.128231406833333,4.27303405770214,"Explicit African American Bias"
"11","Heisenburg","eafric",11,22,"Data-Driven",-0.047,-0.015,-0.05,-0.091,-0.107,-0.085,-0.097,-0.076,-0.061,-0.061,-0.09,-0.085,0.129803993,4.3254370876211,"Explicit African American Bias"
"12","Bordeaux","eafric",12,22,"Data-Driven",-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,0.131887326333333,4.39485966128474,"Explicit African American Bias"
"13","BRTWN","eafric",13,22,"Data-Driven",-0.0695762,-0.0695762,-0.0695762,-0.0695762,-0.0695762,-0.0695762,-0.0695762,-0.0695762,-0.0695762,-0.0695762,-0.0695762,-0.0695762,0.132311126333333,4.4089818789097,"Explicit African American Bias"
"14","Imielin","eafric",14,22,"Intuition/Theory",-0.07,-0.07,-0.06,-0.05,-0.06,-0.05,-0.07,-0.05,-0.06,-0.05,-0.04,-0.03,0.146887326333333,4.89470219166296,"Explicit African American Bias"
"15","Team29","eafric",15,22,"Intuition/Theory",-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,0.151887326333333,5.0613163684557,"Explicit African American Bias"
"16","AbCdEfG","eafric",16,22,"Data-Driven",-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.04,-0.04,-0.04,-0.04,-0.04,0.156053993,5.20016151578298,"Explicit African American Bias"
"17","Cynical Belief in the Inexorable Crush of the Wheel","eafric",17,22,"Data-Driven",-0.0695762,-0.0695762,-0.034874629,-0.034874629,-0.034874629,-0.034874629,-0.034874629,-0.034874629,-0.034874629,-0.034874629,-0.034874629,-0.034874629,0.161229102166667,5.37261082650633,"Explicit African American Bias"
"18","TheMets","eafric",18,22,"Data-Driven",-0.042,-0.039,-0.042,-0.039,-0.042,-0.039,-0.042,-0.039,-0.042,-0.039,-0.042,-0.039,0.161387326333333,5.3778833043619,"Explicit African American Bias"
"19","FMTeam","eafric",19,22,"Data-Driven",-0.034875,-0.034875,-0.034875,-0.034875,-0.034875,-0.034875,-0.034875,-0.034875,-0.034875,-0.034875,-0.034875,-0.034875,0.167012326333333,5.56532425325374,"Explicit African American Bias"
"20","Average Joes","eafric",20,22,"Data-Driven",-0.03487462924793,-0.03487462924793,-0.03487462924793,-0.03487462924793,-0.03487462924793,-0.03487462924793,-0.03487462924793,-0.03487462924793,-0.03487462924793,-0.03487462924793,-0.03487462924793,-0.03487462924793,0.167012697085403,5.56533660776392,"Explicit African American Bias"
"21","ForeverJung90","eafric",21,22,"Intuition/Theory",-0.06,0.03,0.03,0.03,0.03,0.05,0.04,0.04,0,-0.05,-0.05,-0.05,0.205220659666667,6.83853425424492,"Explicit African American Bias"
"22","TeamKL","eafric",22,22,"Intuition/Theory",0.09,0.09,0.08,0.08,0.09,0.09,0.07,0.08,0.09,0.05,0.1,0.09,0.285220659666667,9.50436108292875,"Explicit African American Bias"
"23","The Well-Adjusted R Squares","easian",1,26,"Hybrid",-0.1017757,-0.1046566,-0.1075375,-0.1104184,-0.1132993,-0.1161802,-0.1190611,-0.121942,-0.1248229,-0.1277038,-0.1305847,-0.1334656,0.06447164725,1.07157725635532,"Explicit Asian American Bias"
"24","LongerSquigglyLines","easian",2,26,"Data-Driven",-0.10991,0.049419,-0.077526,-0.14619,-0.036236,0.028226,-0.103182,0.004246,-0.08988,-0.02212,0.026554,-0.144069,0.130369963916667,2.1668670524773,"Explicit Asian American Bias"
"25","Heisenburg","easian",3,26,"Data-Driven",-0.119958665940807,-0.0326991716039994,-0.0523209837256965,-0.0602728237630617,-0.0934130444494562,-0.0466305255824124,-0.00691947487060939,-0.0653908847928639,-0.00985283048781915,-0.0510512688101425,-0.0148819734194378,-0.02275848111224,0.134079786536788,2.22852766942135,"Explicit Asian American Bias"
"26","Bluebirds","easian",4,26,"Data-Driven",-0.0427656,0.00116419,-0.054445,-0.0823426,-0.122498,-0.0331561,-0.0395179,-0.0390649,-0.0390971,-0.0390948,-0.039095,-0.039095,0.13467497975,2.23842032049543,"Explicit Asian American Bias"
"27","Average Joes","easian",5,26,"Data-Driven",-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,0.14209229725,2.36170286522933,"Explicit Asian American Bias"
"28","BRTWN","easian",6,26,"Data-Driven",-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,0.14209229725,2.36170286522933,"Explicit Asian American Bias"
"29","TheMets","easian",7,26,"Data-Driven",-0.034,-0.044,-0.034,-0.044,-0.034,-0.044,-0.034,-0.044,-0.034,-0.044,-0.034,-0.044,0.14309229725,2.37832377228014,"Explicit Asian American Bias"
"30","AbCdEfG","easian",8,26,"Data-Driven",-0.03579,-0.0366,-0.03664,-0.03665,-0.03665,-0.03665,-0.03665,-0.03665,-0.03665,-0.03665,-0.03665,-0.03665,0.145518963916667,2.41865717339013,"Explicit Asian American Bias"
"31","Bordeaux","easian",9,26,"Data-Driven",-0.03,-0.037,-0.037,-0.037,-0.037,-0.03,-0.037,-0.03,-0.037,-0.03,-0.03,-0.037,0.148008963916667,2.46004323194666,"Explicit Asian American Bias"
"32","MLTS","easian",10,26,"Data-Driven",-0.0326238243270671,-0.0325075843809807,-0.0323913444348943,-0.032275104488808,-0.0321588645427216,-0.0320426245966352,-0.0319263846505489,-0.0318101447044625,-0.0316939047583761,-0.0315776648122897,-0.0314614248662034,-0.031345184920117,0.150107792626408,2.49492766884686,"Explicit Asian American Bias"
"33","Cynical Belief in the Inexorable Crush of the Wheel","easian",11,26,"Hybrid",-0.037148,-0.037148,-0.037148,-0.037148,-0.037148,0.02,0.02,-0.037148,-0.037148,-0.037148,-0.037148,-0.037148,0.154468963916667,2.56741429149494,"Explicit Asian American Bias"
"34","WQXZ","easian",12,26,"Data-Driven",-0.019759,-0.019759,-0.019759,-0.019759,-0.019759,-0.019759,-0.019759,-0.019759,-0.019759,-0.019759,-0.019759,-0.019759,0.16233329725,2.69812664484492,"Explicit Asian American Bias"
"35","fearfulastra","easian",13,26,"Data-Driven",-0.004,-0.056,-0.042,-0.047,-0.025,0.004,0.005,0.005,0.006,0.007,0.007,0.008,0.17109229725,2.84370916970302,"Explicit Asian American Bias"
"36","Team29","easian",14,26,"Intuition/Theory",0,0,0,0,0,0,0,0,0,0,0,0,0.18209229725,3.02653914726201,"Explicit Asian American Bias"
"37","BlackSwan","easian",15,26,"Intuition/Theory",0.1,0.1,0.1,0.05,0.05,0,0.01,-0.05,0.02,-0.05,0.02,-0.02,0.20959229725,3.48361409115948,"Explicit Asian American Bias"
"38","A Woman Scientist","easian",16,26,"Intuition/Theory",0.1,-0.05,0.11,0.08,-0.02,0.06,0,0.05,0.01,0.07,0.03,0.1,0.22709229725,3.77447996454878,"Explicit Asian American Bias"
"39","Erebuni","easian",17,26,"Intuition/Theory",0.11,0.12,0.08,0.05,0.04,0.04,0.03,0.04,0.05,0.06,0.07,0.07,0.245425630583333,4.07919659381376,"Explicit Asian American Bias"
"40","Tosbik","easian",18,26,"Intuition/Theory",0.13,0.14,0.14,0.12,0.13,0.11,0.1,0.09,0.06,0.03,0.01,0.01,0.271258963916667,4.50857002595987,"Explicit Asian American Bias"
"41","md2000","easian",19,26,"Intuition/Theory",0.1,0.1,0.1,0.15,0.15,0.15,0.15,0.1,0.1,0.1,0.05,0.05,0.290425630583333,4.82713741110053,"Explicit Asian American Bias"
"42","CheeseCake","easian",20,26,"Intuition/Theory",0.1,0.1,0.1,0.11,0.11,0.11,0.11,0.12,0.12,0.12,0.11,0.1,0.291258963916667,4.84098816697621,"Explicit Asian American Bias"
"43","polarization-2020CO","easian",21,26,"Intuition/Theory",0.18,0.18,0.16,0.17,0.13,0.1,0.11,0.09,0.07,0.08,0.07,0.07,0.29959229725,4.97949572573302,"Explicit Asian American Bias"
"44","Imielin","easian",22,26,"Intuition/Theory",0.14,0.13,0.14,0.13,0.13,0.14,0.15,0.14,0.13,0.14,0.14,0.13,0.318758963916667,5.29806311087368,"Explicit Asian American Bias"
"45","Broken Mirror Neurons","easian",23,26,"Intuition/Theory",0.25,0.26,0.24,0.2,0.14,0.21,0.2,0.16,0.15,0.06,0.04,0.05,0.345425630583333,5.74128729889547,"Explicit Asian American Bias"
"46","NYHC","easian",24,26,"Intuition/Theory",0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.18,0.18,0.17,0.17,0.16,0.34709229725,5.76898881064684,"Explicit Asian American Bias"
"47","Mr Muddle","easian",25,26,"Intuition/Theory",0.2,0.25,0.28,0.29,0.25,0.3,0.32,0.25,0.22,0.2,0.18,0.15,0.422925630583333,7.0294075953338,"Explicit Asian American Bias"
"48","Turing Tesla Solutions","easian",26,26,"Data-Driven",0.1,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.45709229725,7.59728858623672,"Explicit Asian American Bias"
"49","fearfulastra","egend",1,21,"Data-Driven",0.806,0.8,0.805,0.778,0.79,0.774,0.771,0.769,0.766,0.763,0.761,0.758,0.0219906194166667,0.523376483786086,"Explicit Gender-Career Bias"
"50","WQXZ","egend",2,21,"Data-Driven",0.79581,0.80758,0.80668,0.79285,0.78901,0.7767,0.75991,0.75117,0.76109,0.77063,0.78902,0.78173,0.0221680675833334,0.527599748068215,"Explicit Gender-Career Bias"
"51","BRTWN","egend",3,21,"Data-Driven",0.7912628,0.7912628,0.7912628,0.7912628,0.7912628,0.7912628,0.7912628,0.7912628,0.7912628,0.7912628,0.7912628,0.7912628,0.0232135769166667,0.552482857919628,"Explicit Gender-Career Bias"
"52","Team29","egend",4,21,"Intuition/Theory",0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0252732839166667,0.601503860323615,"Explicit Gender-Career Bias"
"53","MLTS","egend",5,21,"Data-Driven",0.78277372492444,0.781474352415191,0.780174979905943,0.778875607396695,0.777576234887447,0.776276862378199,0.774977489868951,0.773678117359703,0.772378744850455,0.771079372341206,0.769779999831958,0.76848062732271,0.0267758875485697,0.637265809111359,"Explicit Gender-Career Bias"
"54","Bordeaux","egend",6,21,"Data-Driven",0.787,0.786,0.784,0.776,0.783,0.774,0.771,0.77,0.769,0.767,0.783,0.766,0.02698014875,0.642127223305881,"Explicit Gender-Career Bias"
"55","Bluebirds","egend",7,21,"Data-Driven",0.784076,0.781587,0.779097,0.776608,0.774119,0.77163,0.769141,0.766651,0.764162,0.761673,0.759184,0.757014,0.0274863154166667,0.654173984026452,"Explicit Gender-Career Bias"
"56","The Well-Adjusted R Squares","egend",8,21,"Hybrid",0.7823498,0.77975,0.7771502,0.7745504,0.7719505,0.7693507,0.7667509,0.7641511,0.7615513,0.7589514,0.7563516,0.7537518,0.02850502375,0.678419230392705,"Explicit Gender-Career Bias"
"57","Heisenburg","egend",9,21,"Data-Driven",0.792200084803833,0.854537673380611,0.851939563313858,0.812894591753076,0.772647057256939,0.814872809853062,0.792475745560415,0.762395095466423,0.685754666188803,0.740007488915903,0.756890284332696,0.827680076459365,0.0332317723399758,0.790915791307558,"Explicit Gender-Career Bias"
"58","ForeverJung90","egend",10,21,"Intuition/Theory",0.81,0.81,0.81,0.85,0.85,0.85,0.81,0.81,0.8,0.82,0.82,0.82,0.0395528299166667,0.94135688737739,"Explicit Gender-Career Bias"
"59","A Woman Scientist","egend",11,21,"Intuition/Theory",0.8,0.76,0.82,0.78,0.81,0.76,0.84,0.79,0.81,0.79,0.84,0.87,0.0456578789166667,1.0866569818595,"Explicit Gender-Career Bias"
"60","AbCdEfG","egend",12,21,"Data-Driven",0.8242,0.8287,0.8308,0.8319,0.8324,0.8326,0.8327,0.8328,0.8328,0.8328,0.8328,0.8328,0.04696116325,1.11767513368275,"Explicit Gender-Career Bias"
"61","LongerSquigglyLines","egend",13,21,"Data-Driven",0.783649,0.728947,0.878209,0.861672,0.763955,0.739627,0.66998,0.790109,0.787122,0.737026,0.768285,0.798529,0.05030313725,1.19721407562355,"Explicit Gender-Career Bias"
"62","Average Joes","egend",14,21,"Data-Driven",0.836946064625193,0.836946064625193,0.836946064625193,0.836946064625193,0.836946064625193,0.836946064625193,0.836946064625193,0.836946064625193,0.836946064625193,0.836946064625193,0.836946064625193,0.836946064625193,0.0503412171043276,1.19812037570921,"Explicit Gender-Career Bias"
"63","TheMets","egend",15,21,"Data-Driven",0.872,0.811,0.872,0.811,0.872,0.811,0.872,0.811,0.872,0.811,0.872,0.811,0.0543368554166667,1.29321652060489,"Explicit Gender-Career Bias"
"64","TeamKL","egend",16,21,"Intuition/Theory",0.85,0.83,0.87,0.88,0.85,0.84,0.88,0.87,0.82,0.81,0.85,0.85,0.0612194965833333,1.45702329951905,"Explicit Gender-Career Bias"
"65","BlackSwan","egend",17,21,"Intuition/Theory",0.8,0.9,0.8,0.9,0.8,0.9,0.8,0.9,0.8,0.9,0.8,0.9,0.0701174534166667,1.66879456762534,"Explicit Gender-Career Bias"
"66","Haifa_Team","egend",18,21,"Intuition/Theory",0.85,0.9,0.87,0.92,0.79,0.82,0.85,0.9,0.79,0.85,0.93,0.96,0.0831091055833334,1.97799573657507,"Explicit Gender-Career Bias"
"67","Imielin","egend",19,21,"Intuition/Theory",0.9,0.89,0.91,0.91,0.9,0.89,0.89,0.88,0.88,0.89,0.88,0.88,0.102511869916667,2.43978129977815,"Explicit Gender-Career Bias"
"68","Sociology","egend",20,21,"Intuition/Theory",0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.11084520325,2.63811453521725,"Explicit Gender-Career Bias"
"69","1859","egend",21,21,"Data-Driven",1.04447588937288,1.09970621932961,1.11975256647848,0.988002172321813,0.749377593828932,0.786940900140351,0.735167351886937,0.875315332592794,0.792546714980203,0.729221431665567,0.828196749975946,0.80113527129313,0.113824543485256,2.70902279781711,"Explicit Gender-Career Bias"
"70","fearfulastra","iafric",1,25,"Data-Driven",0.315,0.319,0.313,0.301,0.311,0.311,0.311,0.311,0.31,0.31,0.31,0.31,0.033942761,4.55364228882272,"Implicit African American Bias"
"71","ForecastSnorecast","iafric",2,25,"Intuition/Theory",0.315,0.31,0.305,0.3,0.31,0.3,0.305,0.31,0.32,0.33,0.32,0.31,0.034192761,4.58718141583144,"Implicit African American Bias"
"72","The Well-Adjusted R Squares","iafric",3,25,"Hybrid",0.3134715,0.313218,0.3129645,0.312711,0.3124575,0.3122039,0.3119504,0.3116969,0.3114434,0.3111898,0.3109363,0.3106828,0.0350199276666667,4.69815120739429,"Implicit African American Bias"
"73","Tosbik","iafric",4,25,"Intuition/Theory",0.33,0.32,0.31,0.33,0.32,0.32,0.31,0.3,0.32,0.31,0.3,0.31,0.037942761,5.09026832096226,"Implicit African American Bias"
"74","WQXZ","iafric",5,25,"Data-Driven",0.31716,0.31702,0.31695,0.31689,0.31683,0.31676,0.3167,0.31663,0.31657,0.31651,0.31644,0.31638,0.0396794276666667,5.32325345658285,"Implicit African American Bias"
"75","TheMets","iafric",6,25,"Data-Driven",0.33,0.304,0.33,0.304,0.33,0.304,0.33,0.304,0.33,0.304,0.33,0.304,0.039942761,5.35858133703203,"Implicit African American Bias"
"76","Heather Shimmer","iafric",7,25,"Data-Driven",0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.039942761,5.35858133703203,"Implicit African American Bias"
"77","MLTS","iafric",8,25,"Data-Driven",0.317386265127841,0.317344011211613,0.317301757295385,0.317259503379157,0.317217249462929,0.317174995546701,0.317132741630473,0.317090487714245,0.317048233798017,0.317005979881789,0.316963725965561,0.316921472049333,0.040096629588587,5.37922380957312,"Implicit African American Bias"
"78","Cynical Belief in the Inexorable Crush of the Wheel","iafric",9,25,"Data-Driven",0.3175501,0.3175501,0.3175501,0.3175501,0.3175501,0.3175501,0.3175501,0.3175501,0.3175501,0.3175501,0.3175501,0.3175501,0.040492861,5.43238083210202,"Implicit African American Bias"
"79","BRTWN","iafric",10,25,"Data-Driven",0.3175501,0.3175501,0.3175501,0.3175501,0.3175501,0.3175501,0.3175501,0.3175501,0.3175501,0.3175501,0.3175501,0.3175501,0.040492861,5.43238083210202,"Implicit African American Bias"
"80","MORDEAUX Team","iafric",11,25,"Intuition/Theory",0.3151,0.3146,0.3264,0.3204,0.3233,0.3247,0.3136,0.3159,0.3139,0.3114,0.3148,0.3197,0.0407594276666667,5.46814248526052,"Implicit African American Bias"
"81","AbCdEfG","iafric",12,25,"Data-Driven",0.3166,0.3178,0.3176,0.3177,0.3179,0.318,0.318,0.318,0.3181,0.3181,0.3181,0.3181,0.0407760943333333,5.4703784270611,"Implicit African American Bias"
"82","Heisenburg","iafric",13,25,"Data-Driven",0.324263836884721,0.320148180679943,0.324158880180394,0.31806815198362,0.30665846534932,0.316859224220209,0.31717233601086,0.316648201522382,0.318990458546599,0.318005157527887,0.314800286077752,0.319540675360817,0.0408855821953753,5.48506693630486,"Implicit African American Bias"
"83","Bordeaux","iafric",14,25,"Data-Driven",0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.040942761,5.49273784506692,"Implicit African American Bias"
"84","Bluebirds","iafric",15,25,"Data-Driven",0.318746,0.318609,0.318563,0.318547,0.318542,0.31854,0.318539,0.318539,0.318539,0.318539,0.318539,0.318539,0.0415078443333333,5.56854745181563,"Implicit African American Bias"
"85","Average Joes","iafric",16,25,"Data-Driven",0.318795540191224,0.318795540191224,0.318795540191224,0.318795540191224,0.318795540191224,0.318795540191224,0.318795540191224,0.318795540191224,0.318795540191224,0.318795540191224,0.318795540191224,0.318795540191224,0.041738301191224,5.59946473912294,"Implicit African American Bias"
"86","FMTeam","iafric",17,25,"Data-Driven",0.318796,0.318796,0.318796,0.318796,0.318796,0.318796,0.318796,0.318796,0.318796,0.318796,0.318796,0.318796,0.041738761,5.59952642546269,"Implicit African American Bias"
