"","team_name","domain","Rank","Nteams","Method.code","Month.1","Month.2","Month.3","Month.4","Month.5","Month.6","Month.7","Month.8","Month.9","Month.10","Month.11","Month.12","mean_abs_error_w1","MASE1_w1","Domains"
"87","BlackSwan","iafric",18,25,"Intuition/Theory",0.33,0.31,0.33,0.31,0.33,0.31,0.33,0.31,0.33,0.31,0.33,0.31,0.042942761,5.76105086113669,"Implicit African American Bias"
"88","Team29","iafric",19,25,"Intuition/Theory",0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.042942761,5.76105086113669,"Implicit African American Bias"
"89","LongerSquigglyLines","iafric",20,25,"Data-Driven",0.332312,0.322258,0.320062,0.294682,0.320668,0.330294,0.321792,0.318394,0.319167,0.311965,0.323192,0.327273,0.0431143443333333,5.78406988197368,"Implicit African American Bias"
"90","Imielin","iafric",21,25,"Intuition/Theory",0.34,0.33,0.33,0.32,0.32,0.33,0.32,0.31,0.31,0.32,0.31,0.31,0.0437760943333333,5.87284795116576,"Implicit African American Bias"
"91","HSCNAC","iafric",22,25,"Intuition/Theory",0.32,0.35,0.34,0.32,0.32,0.32,0.33,0.32,0.32,0.32,0.32,0.31,0.0471094276666667,6.32003631128205,"Implicit African American Bias"
"92","TeamKL","iafric",23,25,"Intuition/Theory",0.33,0.34,0.33,0.32,0.34,0.34,0.32,0.31,0.31,0.32,0.33,0.34,0.050442761,6.76722467139834,"Implicit African American Bias"
"93","A Woman Scientist","iafric",24,25,"Intuition/Theory",0.33,0.32,0.32,0.33,0.33,0.34,0.33,0.33,0.31,0.33,0.34,0.34,0.0521094276666667,6.99081885145648,"Implicit African American Bias"
"94","Old Chickens","iafric",25,25,"Data-Driven",0.373355436701276,0.384722647123198,0.382255258638391,0.366478950716805,0.341627945084523,0.315439308367877,0.293492554596666,0.282897204114946,0.285910606448126,0.302253592547854,0.3247489831692,0.351835967576206,0.0566942989237557,7.60590916909706,"Implicit African American Bias"
"95","NotGreatWithNamesTeam","iasian",1,30,"Data-Driven",0.318796,0.318796,0.318796,0.318796,0.318796,0.318796,0.318796,0.318796,0.318796,0.318796,0.318796,0.318796,0.02936862925,1.13497418455577,"Implicit Asian American Bias"
"96","LongerSquigglyLines","iasian",2,30,"Data-Driven",0.372507,0.334525,0.386056,0.364222,0.393331,0.398675,0.378888,0.334726,0.339738,0.391988,0.387662,0.363785,0.02944562225,1.13794964066738,"Implicit Asian American Bias"
"97","WQXZ","iasian",3,30,"Data-Driven",0.38333,0.38333,0.38333,0.38333,0.38333,0.38333,0.38333,0.38333,0.38333,0.38333,0.38333,0.38333,0.03516537075,1.35899389964149,"Implicit Asian American Bias"
"98","Heather Shimmer","iasian",4,30,"Data-Driven",0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.03583537075,1.38488658592178,"Implicit Asian American Bias"
"99","FMTeam","iasian",5,30,"Data-Driven",0.386282,0.386282,0.386282,0.386282,0.386282,0.386282,0.386282,0.386282,0.386282,0.386282,0.386282,0.386282,0.03811737075,1.47307630247644,"Implicit Asian American Bias"
"100","Dutch East India Company","iasian",6,30,"Data-Driven",0.386282063,0.386282063,0.386282063,0.386282063,0.386282063,0.386282063,0.386282063,0.386282063,0.386282063,0.386282063,0.386282063,0.386282063,0.03811743375,1.47307873716187,"Implicit Asian American Bias"
"101","Average Joes","iasian",7,30,"Data-Driven",0.386282063014672,0.386282063014672,0.386282063014672,0.386282063014672,0.386282063014672,0.386282063014672,0.386282063014672,0.386282063014672,0.386282063014672,0.386282063014672,0.386282063014672,0.386282063014672,0.038117433764672,1.47307873772888,"Implicit Asian American Bias"
"102","BRTWN","iasian",8,30,"Data-Driven",0.3862821,0.3862821,0.3862821,0.3862821,0.3862821,0.3862821,0.3862821,0.3862821,0.3862821,0.3862821,0.3862821,0.3862821,0.03811747075,1.47308016705648,"Implicit Asian American Bias"
"103","Bordeaux","iasian",9,30,"Data-Driven",0.386,0.386,0.386,0.386,0.387,0.387,0.386,0.386,0.386,0.387,0.387,0.386,0.0381687040833333,1.47506012023125,"Implicit Asian American Bias"
"104","Heisenburg","iasian",10,30,"Data-Driven",0.383885581824702,0.387366270361707,0.392929882261358,0.381804989469566,0.374938464833186,0.406350078011583,0.395405333970574,0.364075597963942,0.365747359247622,0.401363095694836,0.399738615071612,0.382545292369007,0.0382962917987043,1.4799908496153,"Implicit Asian American Bias"
"105","MLTS","iasian",11,30,"Data-Driven",0.386998726274759,0.387017157939266,0.387035589603774,0.387054021268281,0.387072452932789,0.387090884597296,0.387109316261804,0.387127747926311,0.387146179590818,0.387164611255326,0.387183042919833,0.387201474584341,0.0389354711795498,1.50469244839898,"Implicit Asian American Bias"
"106","BlackSwan","iasian",12,30,"Intuition/Theory",0.39,0.41,0.36,0.39,0.41,0.36,0.39,0.41,0.36,0.39,0.41,0.36,0.0395749715833333,1.52940645337105,"Implicit Asian American Bias"
"107","AbCdEfG","iasian",13,30,"Data-Driven",0.3892,0.3882,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.0399520374166667,1.54397846431062,"Implicit Asian American Bias"
"108","fearfulastra","iasian",14,30,"Data-Driven",0.3855488541,0.3892742604,0.3855103883,0.376900089,0.4069819873,0.4006102652,0.3692928169,0.3660438601,0.3926900134,0.4089203584,0.395477622,0.3843415373,0.0403013751166667,1.55747889934343,"Implicit Asian American Bias"
"109","Bluebirds","iasian",15,30,"Data-Driven",0.383,0.379,0.412,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.0406687040833333,1.5716746212771,"Implicit Asian American Bias"
"110","The Well-Adjusted R Squares","iasian",16,30,"Hybrid",0.3886045,0.388715,0.3888256,0.3889362,0.3890468,0.3891574,0.389268,0.3893786,0.3894892,0.3895998,0.3897104,0.3898209,0.04104807075,1.58633554976247,"Implicit Asian American Bias"
"111","Cynical Belief in the Inexorable Crush of the Wheel","iasian",17,30,"Data-Driven",0.386282,0.386282,0.386282,0.386282,0.386282,0.406,0.406,0.386282,0.386282,0.386282,0.386282,0.386282,0.0414037040833333,1.60007928458458,"Implicit Asian American Bias"
"112","MORDEAUX Team","iasian",18,30,"Intuition/Theory",0.37,0.41,0.41,0.4,0.4,0.39,0.39,0.39,0.4,0.37,0.37,0.39,0.0426687040833333,1.64896622211379,"Implicit Asian American Bias"
"113","TheMets","iasian",19,30,"Data-Driven",0.407,0.38,0.407,0.38,0.407,0.38,0.407,0.38,0.407,0.38,0.407,0.38,0.04533537075,1.75202168989603,"Implicit Asian American Bias"
"114","CoronaSky","iasian",20,30,"Intuition/Theory",0.42,0.41,0.4,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.04683537075,1.80999039052354,"Implicit Asian American Bias"
"115","Team29","iasian",21,30,"Intuition/Theory",0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.05183537075,2.00321939261525,"Implicit Asian American Bias"
"116","Tosbik","iasian",22,30,"Intuition/Theory",0.4,0.42,0.4,0.41,0.4,0.43,0.43,0.44,0.42,0.41,0.4,0.4,0.0651687040833333,2.51849673152648,"Implicit Asian American Bias"
"117","ForecastSnorecast","iasian",23,30,"Intuition/Theory",0.42,0.425,0.43,0.435,0.44,0.445,0.45,0.43,0.41,0.4,0.39,0.36,0.0714187040833333,2.76003298414111,"Implicit Asian American Bias"
"118","Broken Mirror Neurons","iasian",24,30,"Intuition/Theory",0.47,0.46,0.45,0.45,0.43,0.47,0.42,0.4,0.39,0.4,0.37,0.36,0.07433537075,2.87274990202794,"Implicit Asian American Bias"
"119","A Woman Scientist","iasian",25,30,"Intuition/Theory",0.43,0.41,0.38,0.42,0.44,0.42,0.43,0.44,0.43,0.45,0.38,0.46,0.0760020374166667,2.93715956939184,"Implicit Asian American Bias"
"120","NYHC","iasian",26,30,"Intuition/Theory",0.42,0.43,0.43,0.44,0.44,0.45,0.45,0.44,0.44,0.43,0.43,0.42,0.08683537075,3.35582240725721,"Implicit Asian American Bias"
"121","Imielin","iasian",27,30,"Intuition/Theory",0.44,0.45,0.46,0.45,0.46,0.44,0.45,0.44,0.46,0.45,0.46,0.44,0.10183537075,3.93550941353234,"Implicit Asian American Bias"
"122","ms607","iasian",28,30,"Intuition/Theory",0.6,0.55,0.48,0.52,0.35,0.4,0.52,0.41,0.49,0.39,0.49,0.52,0.128502037416667,4.96606409135479,"Implicit Asian American Bias"
"123","R4VST9","iasian",29,30,"Intuition/Theory",0.55,0.56,0.57,0.58,0.59,0.6,0.65,0.5,0.35,0.33,0.32,0.31,0.15817408575,6.11276414924818,"Implicit Asian American Bias"
"124","polarization-2020CO","iasian",30,30,"Intuition/Theory",0.6,0.7,0.65,0.63,0.65,0.65,0.6,0.55,0.57,0.55,0.53,0.55,0.25433537075,9.82899397732946,"Implicit Asian American Bias"
"125","AbCdEfG","ideoldem",1,34,"Data-Driven",47.8,47.65,47.5,47.36,47.22,47.1,46.98,46.88,46.79,46.7,46.63,46.57,1.41537388818182,1.3323698813025,"Ideological Preferences for Democrats"
"126","Turing Tesla Solutions","ideoldem",2,34,"Data-Driven",47,46,48,49,47,45,43,45,45,45,45,45,1.49561819181818,1.40790829147377,"Ideological Preferences for Democrats"
"127","Tosbik","ideoldem",3,34,"Intuition/Theory",45,46,47,47,48,48,49,47,45,44,44,43,1.73242915909091,1.63083157908763,"Ideological Preferences for Democrats"
"128","Bluebirds","ideoldem",4,34,"Data-Driven",47.12,47.1905,47.228,47.2652,47.3024,47.3396,47.3768,47.414,47.4512,47.4884,47.5256,47.5628,1.78377071727273,1.67916223316552,"Ideological Preferences for Democrats"
"129","The Nowcast","ideoldem",5,34,"Data-Driven",43.64,47.34,47.5,47.75,48,48.5,49,47,47,47,47,47,1.81541617181818,1.70895185332776,"Ideological Preferences for Democrats"
"130","CarrNCUSA","ideoldem",6,34,"Data-Driven",48.7,48.5,48.53922,48.53153,48.53303,48.53274,48.5328,48.53278,48.53279,48.53279,48.53279,48.53279,1.88465408090909,1.7741293343364,"Ideological Preferences for Democrats"
"131","Team IPA","ideoldem",7,34,"Intuition/Theory",47,47,46,46,46,46,46,48,48,47,46.5,46,1.92723435363636,1.8142125048634,"Ideological Preferences for Democrats"
"132","Sociology","ideoldem",8,34,"Intuition/Theory",44,45,46,46,47,47,47,47,47,47,47,47,2.33632526272727,2.19931244950599,"Ideological Preferences for Democrats"
"133","Junesix","ideoldem",9,34,"Data-Driven",45,45,46,46,45,45,46,46,46,47,46,47,2.33632526272727,2.19931244950599,"Ideological Preferences for Democrats"
"134","IPZ_predi","ideoldem",10,34,"Data-Driven",45.6640777587891,44.4385108947754,44.5853538513184,44.7321968078613,44.8790435791016,45.0258865356445,45.1727294921875,45.3195724487305,43.7042961120605,43.8511390686035,43.9979820251465,44.1448249816895,2.4404912096502,2.29736962824606,"Ideological Preferences for Democrats"
"135","Old Chickens","ideoldem",11,34,"Data-Driven",43.6069558257962,43.6915453658627,43.7734062110884,44.5237077235813,46.3758480274331,47.8899200817992,48.0585524839054,47.2569482297344,46.3964432413157,45.6961875538803,44.820088030328,44.5210685974829,2.59553304446492,2.44331909981245,"Ideological Preferences for Democrats"
"136","md2000","ideoldem",12,34,"Intuition/Theory",44,45,45,46,47,47,48,48,48,48,47,46,2.60905253545455,2.45604574593439,"Ideological Preferences for Democrats"
"137","fearfulastra","ideoldem",13,34,"Data-Driven",42.945,44.35,43.841,44.432,45.084,45.88,45.97,46.058,46.148,46.238,46.319,46.409,2.74196162636364,2.58116043906049,"Ideological Preferences for Democrats"
"138","Heisenburg","ideoldem",14,34,"Data-Driven",42.02,43.5,43.04,43.68,44.42,45.31,46.39,46.37,45.26,45.26,44.98,43.78,3.04450708090909,2.86596324256506,"Ideological Preferences for Democrats"
"139","StatFore","ideoldem",15,34,"Data-Driven",43.9091494109097,43.9195841022282,43.9300187935467,43.9404534848652,43.9508881761838,43.9613228675023,43.9717575588208,43.9821922501393,43.9926269414578,44.0030616327764,44.0134963240949,44.0239310154134,3.18644228486539,2.99957471613183,"Ideological Preferences for Democrats"
"140","MLTS","ideoldem",16,34,"Data-Driven",43.88647638,43.9003893,43.91430223,43.92821515,43.94212807,43.95604099,43.96995391,43.98386683,43.99777976,44.01169268,44.0256056,44.03951852,3.19077555363636,3.00365386217673,"Ideological Preferences for Democrats"
"141","Bordeaux","ideoldem",17,34,"Data-Driven",43.868,43.868,43.868,43.868,43.959,44.076,44.084,44.091,43.868,43.868,43.868,43.868,3.21552006818182,3.02694724506524,"Ideological Preferences for Democrats"
"142","Erebuni","ideoldem",18,34,"Intuition/Theory",44,43,42,42,43,45,46,46,46,45,44,43,3.38177980818182,3.18345675248151,"Ideological Preferences for Democrats"
"143","LongerSquigglyLines","ideoldem",19,34,"Data-Driven",43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,3.40061097727273,3.20118357557464,"Ideological Preferences for Democrats"
"144","BRTWN","ideoldem",20,34,"Data-Driven",43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,43.75,3.40061097727273,3.20118357557464,"Ideological Preferences for Democrats"
"145","The Bingo Jingoists","ideoldem",21,34,"Hybrid",42.96,42.03,43.05,42.45,43.56,44.24,45.88,44.02,45.76,43.99,44.09,45.65,3.60879279545454,3.39715665851498,"Ideological Preferences for Democrats"
"146","Dutch East India Company","ideoldem",22,34,"Data-Driven",43,42,41,42.5,43,44,45,47,47,46,46,45,3.70905253545455,3.49153670819558,"Ideological Preferences for Democrats"
"147","Team29","ideoldem",23,34,"Intuition/Theory",43,44,45,46,47,48,49,50,50,50,50,50,3.79087071727273,3.5685566971241,"Ideological Preferences for Democrats"
"148","Average Joes","ideoldem",24,34,"Data-Driven",43.3,43.3,43.3,43.3,43.3,43.3,43.3,43.3,43.3,43.3,43.3,43.4,3.84152006818182,3.61623573813388,"Ideological Preferences for Democrats"
"149","RTTMT","ideoldem",25,34,"Intuition/Theory",43.30266437,43.30266437,43.30266437,43.30266437,43.30266437,43.30266437,43.30266437,43.30266437,43.30266437,43.30266437,43.30266437,43.30266437,3.84794660727272,3.62228539554047,"Ideological Preferences for Democrats"
"150","Imielin","ideoldem",26,34,"Intuition/Theory",43.01,43.04,43.05,43.06,43.1,43.08,43,43.04,43.07,43.06,43.09,43.04,4.09879279545455,3.85842081443133,"Ideological Preferences for Democrats"
"151","TheMets","ideoldem",27,34,"Data-Driven",43.3,42.8,43.3,42.8,43.3,42.8,43.3,42.8,43.3,42.8,43.3,42.8,4.12333825,3.88152681110989,"Ideological Preferences for Democrats"
"152","NYHC","ideoldem",28,34,"Intuition/Theory",38,40,41,43,46,48,50,49,48,47,46,45,4.24541617181818,3.99644552450476,"Ideological Preferences for Democrats"
"153","Skuld Forecasting Systems","ideoldem",29,34,"Hybrid",43.8,43.75,43.54,43.24,42.91,42.6,42.33,42.09,41.88,41.71,41.57,41.45,4.51515643181818,4.25036698031201,"Ideological Preferences for Democrats"
"154","ab","ideoldem",30,34,"Data-Driven",42,42,42,42,42,42,42,42,42,42,42,42,5.15061097727273,4.84855556099017,"Ideological Preferences for Democrats"
"155","Goldensaber","ideoldem",31,34,"Intuition/Theory",43.3,43.3,43,42.5,42.3,41,40.6,40.6,40.6,40.6,40.6,40.6,5.47788370454545,5.15663551670425,"Ideological Preferences for Democrats"
"156","A Woman Scientist","ideoldem",32,34,"Intuition/Theory",40,39,41,43,45,40,41,42,43,41,41,40,5.96879279545455,5.61875545027535,"Ideological Preferences for Democrats"
"157","SCREEN Team","ideoldem",33,34,"Intuition/Theory",45,50,50,50,55,55,55,55,55,55,55,55,6.01852221545455,5.66556850933762,"Ideological Preferences for Democrats"
"158","BlackSwan","ideoldem",34,34,"Intuition/Theory",39,41,40,41,40,41,40,40,41,40,41,40,6.87788370454545,6.47453310503667,"Ideological Preferences for Democrats"
"159","Erebuni","ideolrep",1,34,"Intuition/Theory",39,39,42,42,44,47,48,47,43,42,41,42,1.57090616545455,1.61295458456743,"Ideological Preferences for Republicans"
"160","IPZ_predi","ideolrep",2,34,"Data-Driven",39.6250953674316,41.6387329101562,41.6412315368652,41.643726348877,41.6462249755859,41.6487236022949,41.6512184143066,41.6537170410156,41.6262474060059,41.6287422180176,41.6312408447266,41.6337394714355,1.59110808383966,1.6336972473648,"Ideological Preferences for Republicans"
"161","CarrNCUSA","ideolrep",3,34,"Data-Driven",41.3,40.6,40.59387,40.59382,40.59382,40.59382,40.59382,40.59382,40.59382,40.59382,40.59382,40.59382,1.98433514727273,2.03744981304196,"Ideological Preferences for Republicans"
"162","ab","ideolrep",4,34,"Data-Driven",40,40,40,40,40,40,40,40,40,40,40,40,2.60345136363636,2.67313790283618,"Ideological Preferences for Republicans"
"163","Bluebirds","ideolrep",5,34,"Data-Driven",37.625,37.1947,38.4808,39.0497,40.7266,41.716,41.1082,40.8005,40.2346,40.0212,40.3989,41.6016,2.919815,2.99796963937437,"Ideological Preferences for Republicans"
"164","Old Chickens","ideolrep",6,34,"Data-Driven",38.1405010595282,38.2921390056949,38.438885405211,38.9421366800441,40.0234561516183,40.7322818361135,42.2878473107705,40.155100602464,39.3389299889103,39.490567935077,39.627531241292,39.7791691874588,2.97530441679343,3.05494434046101,"Ideological Preferences for Republicans"
"165","Team IPA","ideolrep",7,34,"Intuition/Theory",39,39,38,38,39,40,41,41,41,41.5,42,43,3.03851629818182,3.11984821322354,"Ideological Preferences for Republicans"
"166","NYHC","ideolrep",8,34,"Intuition/Theory",31,35,38,40,43,45,48,47,46,45,44,43,3.27677603818182,3.36448544770766,"Ideological Preferences for Republicans"
"167","Heisenburg","ideolrep",9,34,"Data-Driven",37.7,37.82,37.47,37.82,38.39,39.6,40.81,42.07,41.29,41.27,39,37.75,3.61487993454545,3.71163936542243,"Ideological Preferences for Republicans"
"168","Team29","ideolrep",10,34,"Intuition/Theory",35,37,39,41,43,45,47,49,50,50,50,50,4.09495785636364,4.2045675249616,"Ideological Preferences for Republicans"
"169","The Nowcast","ideolrep",11,34,"Data-Driven",35.56,37.48,38,38.5,38.75,39.25,39.5,38,38,38,38,38,4.50890590909091,4.62959571830758,"Ideological Preferences for Republicans"
"170","Turing Tesla Solutions","ideolrep",12,34,"Data-Driven",38,40,38,35,37,39,40,38,38,38,38,38,4.51254227272727,4.63332941642871,"Ideological Preferences for Republicans"
"171","fearfulastra","ideolrep",13,34,"Data-Driven",37.476,36.928,36.604,36.981,37.405,38.089,38.158,38.225,38.295,38.364,38.427,38.496,4.86226954545455,4.99241783322826,"Ideological Preferences for Republicans"
"172","Dutch East India Company","ideolrep",14,34,"Data-Driven",35,34,34,35,37,39,40,41,41,40,39,39,5.05799681818182,5.19338413459801,"Ideological Preferences for Republicans"
"173","Junesix","ideolrep",15,34,"Data-Driven",34,34,35,36,37,38,40,39,39,41,41,43,5.08397084363636,5.2200534063584,"Ideological Preferences for Republicans"
"174","Imielin","ideolrep",16,34,"Intuition/Theory",35.02,37.04,37.09,37.2,37.22,37.25,37.3,37.32,37.4,37.5,38.01,38.5,5.38072409090909,5.52474984284817,"Ideological Preferences for Republicans"
"175","md2000","ideolrep",17,34,"Intuition/Theory",38,39,38,37,38,37,36,36,36,36,37,37,5.42163318181818,5.56675394671087,"Ideological Preferences for Republicans"
"176","Goldensaber","ideolrep",18,34,"Intuition/Theory",36.7,36.7,36.4,36.4,36.7,37,37.5,37.7,37.7,37.7,37.7,37.7,5.49436045454545,5.64142790913344,"Ideological Preferences for Republicans"
"177","Average Joes","ideolrep",19,34,"Data-Driven",36.7,36.7,36.7,36.7,36.7,36.7,36.7,36.7,36.7,36.7,36.7,36.7,5.90345136363636,6.06146894776041,"Ideological Preferences for Republicans"
